created_at,status,days,weather,temperature,humidity,light_intensity,time_minutes,is_motion
3/19/2020 11:00,False,4,3,31.3941,68.6882,44.1176,660,True
3/19/2020 11:00,False,4,3,31.4,68.7,44.7222,660,False
3/19/2020 11:01,False,4,3,31.4,68.7,44.5833,661,True
3/19/2020 11:01,False,4,3,31.4,68.85,42.9167,661,True
3/19/2020 11:02,False,4,3,31.3667,68.9333,39.7222,662,True
3/19/2020 11:02,False,4,3,31.4,68.9667,39.7222,662,True
3/19/2020 11:03,False,4,3,31.4,68.95,42.0833,663,True
3/19/2020 11:03,False,4,3,31.375,69.0,43.125,663,True
3/19/2020 11:03,False,4,3,31.35,68.9,43.3333,663,True
3/19/2020 11:03,False,4,3,31.4,68.9667,43.8889,663,True
3/19/2020 11:04,False,4,3,31.4,69.0,44.1667,664,True
3/19/2020 11:04,False,4,3,31.4,69.0333,43.3333,664,True
3/19/2020 11:04,False,4,3,31.4,68.9333,42.7778,664,False
3/19/2020 11:07,False,4,3,31.6,68.5,41.6667,667,False
3/19/2020 11:07,False,4,3,31.6,68.4,40.8333,667,True
3/19/2020 11:07,False,4,3,31.6,68.25,40.8333,667,True
3/19/2020 11:07,False,4,3,31.6,68.4,41.25,667,False
3/19/2020 11:08,False,4,3,31.6,68.4,40.0,668,True
3/19/2020 11:09,False,4,3,31.7,68.2625,38.8542,669,True
3/19/2020 11:09,False,4,3,31.7,68.2,39.1667,669,True
3/19/2020 11:10,False,4,3,31.7,68.2667,40.0,670,True
3/19/2020 11:10,False,4,3,31.7,68.3,39.1667,670,True
3/19/2020 11:10,False,4,3,31.65,68.3,39.1667,670,True
3/19/2020 11:10,False,4,3,31.7,68.25,38.6458,670,True
3/19/2020 11:10,False,4,3,31.7,68.3,37.5,670,True
3/19/2020 11:11,False,4,3,31.7,68.3,37.5,671,True
3/19/2020 11:11,False,4,3,31.7,68.3,37.0833,671,True
3/19/2020 11:11,False,4,3,31.7,68.35,36.25,671,True
3/19/2020 11:11,False,4,3,31.6667,68.4,34.1667,671,True
3/19/2020 11:11,False,4,3,31.7,68.4,34.1667,671,True
3/19/2020 11:11,False,4,3,31.7,68.4,34.1667,671,True
3/19/2020 11:12,False,4,3,31.7,68.45,33.3333,672,True
3/19/2020 11:12,False,4,3,31.65,68.5,33.3333,672,True
3/19/2020 11:14,False,4,3,31.7,68.7,34.4444,674,True
3/19/2020 11:18,False,4,3,31.7333,67.5,27.5,678,True
3/19/2020 11:18,False,4,3,31.8,67.6,27.5,678,True
3/19/2020 11:19,False,4,3,31.7667,67.3556,27.5,679,True
3/19/2020 11:19,False,4,3,31.8,67.25,27.5,679,False
3/19/2020 11:20,False,4,3,31.8,67.0333,26.9444,680,True
3/19/2020 11:20,False,4,3,31.8,67.1889,26.6667,680,True
3/19/2020 11:23,False,4,3,31.7,67.5,25.8333,683,True
3/19/2020 11:23,False,4,3,31.7,67.5,25.8333,683,True
3/19/2020 11:24,False,4,3,31.7,67.55,25.8333,684,True
3/19/2020 11:24,False,4,3,31.7,67.6,25.8333,684,True
3/19/2020 11:24,False,4,3,31.75,67.6,25.8333,684,True
3/19/2020 11:24,False,4,3,31.75,67.6,25.8333,684,True
3/19/2020 11:24,False,4,3,31.7,67.3,25.8333,684,True
3/19/2020 11:25,False,4,3,31.7,67.325,25.2083,685,True
3/19/2020 11:25,False,4,3,31.7333,67.3,25.0,685,False
3/19/2020 11:25,False,4,3,31.7,67.3,25.0,685,True
3/19/2020 11:27,False,4,3,31.6944,67.1611,24.3056,687,True
3/19/2020 11:27,False,4,3,31.7,67.1,24.5833,687,True
3/19/2020 11:27,False,4,3,31.7,67.0,24.1667,687,True
3/19/2020 11:27,False,4,3,31.7,67.0,24.1667,687,True
3/19/2020 11:27,False,4,3,31.65,67.05,24.1667,687,True
3/19/2020 11:28,False,4,3,31.65,67.15,23.75,688,True
3/19/2020 11:28,False,4,3,31.65,67.2,23.3333,688,True
3/19/2020 11:28,False,4,3,31.6,67.2,23.3333,688,True
3/19/2020 11:29,False,4,3,31.6,67.3857,23.2143,689,True
3/19/2020 11:29,False,4,3,31.6,67.48,23.3333,689,True
3/19/2020 11:29,False,4,3,31.6,67.55,23.3333,689,True
3/19/2020 11:30,False,4,3,31.5,67.65,23.3333,690,False
3/19/2020 11:30,False,4,3,31.5,67.9,23.75,690,True
3/19/2020 11:30,False,4,3,31.5,68.0,24.1667,690,True
3/19/2020 11:30,False,4,3,31.4667,67.9667,23.6111,690,True
3/19/2020 11:31,False,4,3,31.5,68.0,24.1667,691,True
3/19/2020 11:38,False,4,3,31.35,69.0,16.6667,698,True
3/19/2020 11:38,False,4,3,31.3667,69.0667,18.3333,698,True
3/19/2020 11:38,False,4,3,31.3667,69.1,17.7778,698,False
3/19/2020 11:38,False,4,3,31.325,69.1,17.5,698,False
3/19/2020 11:38,False,4,3,31.35,69.15,17.5,698,True
3/19/2020 11:38,False,4,3,31.3,69.1,17.0833,698,False
3/19/2020 11:39,False,4,3,31.3,69.15,16.6667,699,True
3/19/2020 11:40,False,4,3,31.3182,69.1182,16.2879,700,True
3/19/2020 11:40,False,4,3,31.3,69.15,15.8333,700,True
3/19/2020 11:40,False,4,3,31.3375,69.1875,15.7292,700,True
3/19/2020 11:42,False,4,3,31.3,69.5667,15.0,702,True
3/19/2020 11:42,False,4,3,31.3,69.6,14.9074,702,True
3/19/2020 11:42,False,4,3,31.3,69.7,14.5833,702,True
3/19/2020 11:43,False,4,3,31.3,69.8625,15.0,703,True
3/19/2020 11:43,False,4,3,31.25,69.8,14.5833,703,False
3/19/2020 11:44,False,4,3,31.2,69.9,14.4792,704,True
3/19/2020 11:44,False,4,3,31.2,69.9,14.1667,704,True
3/19/2020 11:44,False,4,3,31.2,69.9,14.1667,704,True
3/19/2020 11:45,False,4,3,31.1545,69.9273,14.1667,705,True
3/19/2020 11:45,False,4,3,31.1375,69.9875,14.1667,705,True
3/19/2020 11:46,False,4,3,31.14,69.9067,14.1667,706,False
3/19/2020 11:46,False,4,3,31.2,69.9,14.1667,706,False
3/19/2020 11:46,False,4,3,31.2,69.9,14.1667,706,True
3/19/2020 11:46,False,4,3,31.2,69.85,14.1667,706,True
3/19/2020 11:46,False,4,3,31.2,69.9,14.1667,706,True
3/19/2020 11:46,False,4,3,31.1,69.95,14.1667,706,False
3/19/2020 11:47,False,4,3,31.15,70.0,14.1667,707,False
3/19/2020 11:47,False,4,3,31.15,70.05,14.1667,707,False
3/19/2020 11:47,False,4,3,31.1,70.0882,14.1667,707,True
3/19/2020 11:48,False,4,3,31.1,70.05,15.0,708,False
3/19/2020 11:49,False,4,3,31.1,70.0842,15.0,709,True
3/19/2020 11:50,False,4,3,31.09,69.96,14.5833,710,True
3/19/2020 11:50,False,4,3,31.0,69.9,14.5833,710,False
3/19/2020 11:51,False,4,3,31.0,70.275,15.8333,711,True
3/19/2020 11:51,False,4,3,31.0,70.2833,15.9722,711,True
3/19/2020 11:52,False,4,3,30.95,70.2833,16.6667,712,True
3/19/2020 11:54,False,4,3,30.9,70.5,15.0,714,False
3/19/2020 11:55,False,4,3,30.9,70.6,15.0,715,True
3/19/2020 12:00,False,4,3,30.8,71.3,20.625,720,True
3/19/2020 12:01,False,4,3,30.8,71.4722,19.2593,721,True
3/19/2020 12:01,False,4,3,30.8,71.5333,17.3611,721,True
3/19/2020 12:02,False,4,3,30.8,71.6,17.5,722,True
3/19/2020 12:02,False,4,3,30.7,71.7333,16.6667,722,True
3/19/2020 12:03,False,4,3,30.7833,71.75,16.6667,723,True
3/19/2020 12:03,False,4,3,30.7833,71.7167,16.6667,723,True
3/19/2020 12:05,False,4,3,30.7,72.0,15.0,725,False
3/19/2020 12:05,False,4,3,30.71,72.16,15.8333,725,False
3/19/2020 12:06,False,4,3,30.7444,72.0889,16.4815,726,True
3/19/2020 12:06,False,4,3,30.7222,72.2222,14.537,726,False
3/19/2020 12:11,False,4,3,30.8,72.2941,10.0,731,False
3/19/2020 12:11,False,4,3,30.7667,72.3333,10.0,731,False
3/19/2020 12:11,False,4,3,30.7714,72.3571,10.0,731,True
3/19/2020 12:12,False,4,3,30.7,72.5333,10.2778,732,False
3/19/2020 12:13,False,4,3,30.7,72.5,10.8333,733,False
3/19/2020 12:13,False,4,3,30.7167,72.5667,10.8333,733,True
3/19/2020 12:13,False,4,3,30.7,72.49,11.0,733,False
3/19/2020 12:14,False,4,3,30.7143,72.4,11.6667,734,False
3/19/2020 12:17,False,4,3,30.6862,72.4069,12.5862,737,True
3/19/2020 12:19,False,4,3,30.7,72.45,14.1667,739,False
3/19/2020 12:19,False,4,3,30.7,72.4833,14.1667,739,False
3/19/2020 12:19,False,4,3,30.7,72.5,14.1667,739,True
3/19/2020 12:20,False,4,3,30.7,72.6,15.0,740,True
3/19/2020 12:21,False,4,3,30.7,72.6,15.0,741,True
3/19/2020 12:21,False,4,3,30.7,72.6,15.0,741,False
3/19/2020 12:21,False,4,3,30.7,72.58,15.0,741,True
3/19/2020 12:21,False,4,3,30.7,72.55,15.0,741,True
3/19/2020 12:22,False,4,3,30.7,72.6333,15.0,742,True
3/19/2020 12:27,False,4,3,30.725,72.6,12.2917,747,True
3/19/2020 12:28,False,4,3,30.7,72.9,11.6667,748,True
3/19/2020 12:28,False,4,3,30.65,72.95,11.6667,748,True
3/19/2020 12:28,False,4,3,30.625,72.975,11.6667,748,False
3/19/2020 12:29,False,4,3,30.604,72.99600000000001,11.6667,749,True
3/19/2020 12:31,False,4,3,30.5,73.4714,11.6667,751,True
3/19/2020 12:31,False,4,3,30.5,73.35,11.6667,751,True
3/19/2020 12:32,False,4,3,30.51,73.44,11.6667,752,True
3/19/2020 12:34,True,4,3,30.45,73.9,35.4167,754,True
3/19/2020 12:34,True,4,3,30.4,74.0333,35.0,754,True
3/19/2020 12:34,True,4,3,30.4,74.05,34.5833,754,True
3/19/2020 12:34,True,4,3,30.4,74.15,33.75,754,True
3/19/2020 12:34,True,4,3,30.3,74.3,32.5,754,True
3/19/2020 12:35,True,4,3,30.3333,74.5667,24.7917,755,True
3/19/2020 12:36,True,4,3,30.35,74.55,33.3333,756,True
3/19/2020 12:36,True,4,3,30.3,74.45,33.3333,756,True
3/19/2020 12:36,True,4,3,30.3,74.4,33.3333,756,True
3/19/2020 12:36,True,4,3,30.3,74.45,32.9167,756,True
3/19/2020 12:36,True,4,3,30.3143,74.5714,26.1905,756,True
3/19/2020 12:41,True,4,3,30.5,73.9667,30.0,761,False
3/19/2020 12:41,True,4,3,30.5,73.9,30.0,761,False
3/19/2020 12:41,True,4,3,30.5667,74.0333,30.0,761,False
3/19/2020 12:41,True,4,3,30.6,74.0333,30.0,761,False
3/19/2020 12:42,True,4,3,30.6,73.85,30.0,762,False
3/19/2020 12:43,True,4,3,30.7,73.8333,30.0,763,False
3/19/2020 12:43,True,4,3,30.7,73.7333,30.0,763,False
3/19/2020 12:45,True,4,3,30.7333,74.9667,30.0,765,False
3/19/2020 12:47,True,4,3,30.775,74.45,30.0,767,False
3/19/2020 12:47,True,4,3,30.75,74.45,30.0,767,False
3/19/2020 12:47,True,4,3,30.8,74.4,30.0,767,False
3/19/2020 12:48,True,4,3,30.8,74.55,30.0,768,False
3/19/2020 12:49,True,4,3,30.7,76.6667,30.0,769,False
3/19/2020 12:49,True,4,3,30.7,76.4333,30.0,769,False
3/19/2020 12:49,True,4,3,30.7,76.625,30.0,769,False
3/19/2020 12:51,True,4,3,30.8,75.0333,30.0,771,False
3/19/2020 12:52,True,4,3,30.8,75.6,30.4167,772,False
3/19/2020 12:52,True,4,3,30.8,75.4,30.8333,772,False
3/19/2020 12:52,True,4,3,30.8,75.1,30.8333,772,False
3/19/2020 12:53,True,4,3,30.8,75.25,30.8333,773,False
3/19/2020 12:55,True,4,3,30.8,75.2667,32.5,775,False
3/19/2020 12:55,True,4,3,30.75,75.15,32.5,775,False
3/19/2020 12:56,True,4,3,30.8,75.2286,32.5,776,False
3/19/2020 12:57,True,4,3,30.8,75.1167,32.5,777,False
3/19/2020 12:59,True,4,3,30.9,75.525,32.5,779,False
3/19/2020 13:00,True,4,3,30.9,75.5,32.5,780,False
3/19/2020 13:01,True,4,3,30.9,75.5857,32.5,781,False
3/19/2020 13:01,True,4,3,30.9,75.6,32.9167,781,False
3/19/2020 13:01,True,4,3,30.9,75.525,33.3333,781,True
3/19/2020 13:01,True,4,3,30.9,75.5143,33.3333,781,False
3/19/2020 13:01,True,4,3,30.9,75.75,33.3333,781,False
3/19/2020 13:01,True,4,3,30.9,75.8,33.3333,781,False
3/19/2020 13:02,True,4,3,30.9,75.8556,33.9815,782,False
3/19/2020 13:04,True,4,3,30.8974,75.6923,35.0,784,False
3/19/2020 13:05,True,4,3,30.84,75.54,36.5,785,False
3/19/2020 13:05,True,4,3,30.85,75.7,36.6667,785,False
3/19/2020 13:05,True,4,3,30.8,75.8,36.6667,785,False
3/19/2020 13:05,True,4,3,30.8,75.7833,36.6667,785,False
3/19/2020 13:06,True,4,3,30.8,75.8,37.5,786,False
3/19/2020 13:06,True,4,3,30.8,75.8,37.5,786,True
3/19/2020 13:06,True,4,3,30.8,75.9,37.5,786,False
3/19/2020 13:07,True,4,3,30.825,75.625,37.7083,787,False
3/19/2020 13:07,True,4,3,30.9,75.6,38.3333,787,False
3/19/2020 13:07,True,4,3,30.9,75.65,38.3333,787,False
3/19/2020 13:07,True,4,3,30.9,76.0,38.3333,787,False
3/19/2020 13:11,True,4,3,30.8333,77.0,40.0,791,True
3/19/2020 13:12,True,4,3,30.75,77.65,40.0,792,False
3/19/2020 13:12,True,4,3,30.7,77.95,40.0,792,True
3/19/2020 13:13,True,4,3,30.7,78.2692,40.0,793,False
3/19/2020 13:13,True,4,3,30.6,78.05,40.0,793,False
3/19/2020 13:14,True,4,3,30.6,78.54,40.0,794,False
3/19/2020 13:14,True,4,3,30.6,78.7,40.0,794,False
3/19/2020 13:15,True,4,3,30.575,79.0875,40.0,795,True
3/19/2020 13:15,True,4,3,30.5,79.2,40.0,795,True
3/19/2020 13:16,True,4,3,30.5,79.25,40.0,796,False
3/19/2020 13:16,True,4,3,30.48,79.34,40.0,796,False
3/19/2020 13:16,True,4,3,30.425,79.5875,40.7292,796,False
3/19/2020 13:18,True,4,3,30.4,79.45,41.6667,798,False
3/19/2020 13:20,True,4,3,30.4,78.9667,43.3333,800,False
3/19/2020 13:20,True,4,3,30.4,78.9,43.3333,800,False
3/19/2020 13:20,True,4,3,30.4,78.9,43.3333,800,False
3/19/2020 13:21,True,4,3,30.4,78.9,43.3333,801,False
3/19/2020 13:22,True,4,3,30.4,79.0,43.3333,802,True
3/19/2020 13:22,True,4,3,30.4,79.0,43.75,802,True
3/19/2020 13:22,True,4,3,30.4,79.0,44.0,802,False
3/19/2020 13:23,True,4,3,30.4,79.0,44.1667,803,False
3/19/2020 13:23,True,4,3,30.4,79.0,44.1667,803,False
3/19/2020 13:23,True,4,3,30.4,78.96,44.1667,803,False
3/19/2020 13:23,True,4,3,30.4,78.9,44.1667,803,True
3/19/2020 13:23,True,4,3,30.3857,78.9143,44.1667,803,True
3/19/2020 13:23,True,4,3,30.35,79.0,44.1667,803,True
3/19/2020 13:25,True,4,3,30.34,78.94,44.1667,805,False
3/19/2020 13:28,True,4,3,30.4,78.95,44.1667,808,True
3/19/2020 13:29,True,4,3,30.36,79.22,44.3333,809,False
3/19/2020 13:29,True,4,3,30.3,79.5,44.5833,809,True
3/19/2020 13:29,True,4,3,30.3,79.6667,45.0,809,False
3/19/2020 13:29,True,4,3,30.3,79.7,45.0,809,False
3/19/2020 13:29,True,4,3,30.3,79.65,45.0,809,True
3/19/2020 13:30,True,4,3,30.3,79.7,45.0,810,True
3/19/2020 13:30,True,4,3,30.25,79.8,45.0,810,True
3/19/2020 13:30,True,4,3,30.2,79.96,45.0,810,False
3/19/2020 13:30,True,4,3,30.2,79.9,45.0,810,True
3/19/2020 13:31,True,4,3,30.2,79.9444,44.8148,811,True
3/19/2020 13:31,True,4,3,30.15,80.05,41.25,811,True
3/19/2020 13:31,True,4,3,30.15,80.1,44.5833,811,True
3/19/2020 13:31,True,4,3,30.15,80.1,44.1667,811,False
3/19/2020 13:31,True,4,3,30.2,80.1,44.1667,811,False
3/19/2020 13:33,True,4,3,30.1905,80.0191,39.9206,813,True
3/19/2020 13:33,True,4,3,30.2,80.0,45.0,813,False
3/19/2020 13:33,True,4,3,30.2,79.95,45.0,813,False
3/19/2020 13:34,True,4,3,30.2,79.875,45.0,814,False
3/19/2020 13:34,True,4,3,30.25,79.9,45.0,814,False
3/19/2020 13:35,True,4,3,30.2,79.85,42.5,815,False
3/19/2020 13:36,True,4,3,30.2667,79.6,45.8333,816,False
3/19/2020 13:36,True,4,3,30.3,79.7667,46.6667,816,False
3/19/2020 13:36,True,4,3,30.3,79.8,46.6667,816,False
3/19/2020 13:36,True,4,3,30.3,79.75,46.6667,816,False
3/19/2020 13:37,True,4,3,30.3,79.675,47.5,817,False
3/19/2020 13:37,True,4,3,30.3333,79.5667,47.5,817,False
3/19/2020 13:37,True,4,3,30.3,79.5,47.5,817,False
3/19/2020 13:37,True,4,3,30.3,79.4,47.9167,817,False
3/19/2020 13:45,True,4,3,30.4,79.35,53.3333,825,False
3/19/2020 13:46,True,4,3,30.4,79.3556,53.3333,826,True
3/19/2020 13:46,True,4,3,30.4,79.4,53.3333,826,False
3/19/2020 13:46,True,4,3,30.44,79.34,53.3333,826,False
3/19/2020 13:47,True,4,3,30.45,79.17,53.3333,827,False
3/19/2020 13:52,True,4,3,30.52,79.18,53.3333,832,False
3/19/2020 13:53,True,4,3,30.6,79.1667,53.3333,833,False
3/19/2020 13:59,True,4,2,30.6545,79.0636,53.3333,839,False
3/19/2020 14:00,True,4,2,30.6333,79.0083,53.3333,840,False
3/19/2020 14:04,True,4,2,30.8913,77.7565,53.3333,844,False
3/19/2020 14:05,True,4,2,30.9,77.4857,53.4524,845,False
3/19/2020 14:05,True,4,2,30.9111,77.3056,51.5278,845,True
3/19/2020 14:07,True,4,2,30.95,77.2056,44.1667,847,False
3/19/2020 14:07,True,4,2,31.0,77.0,44.1667,847,True
3/19/2020 14:07,True,4,2,31.0,77.0824,44.902,847,False
3/19/2020 14:08,True,4,2,30.96,76.97,45.0,848,True
3/19/2020 14:10,True,4,2,30.95,77.4,45.0,850,True
3/19/2020 14:11,True,4,2,30.975,77.4083,45.0,851,False
3/19/2020 14:17,True,4,2,30.9809,77.3824,47.7226,857,False
3/19/2020 14:17,True,4,2,30.9667,77.4,50.0,857,False
3/19/2020 14:19,True,4,2,31.0,76.75,48.3333,859,False
3/19/2020 14:19,True,4,2,30.975,77.05,48.3333,859,True
3/19/2020 14:19,True,4,2,31.0,77.4667,48.3333,859,True
3/19/2020 14:20,True,4,2,30.95,77.35,42.9167,860,False
3/19/2020 14:21,True,4,2,31.0,76.85,43.3333,861,False
3/19/2020 14:22,True,4,2,31.0,77.0,43.3333,862,False
3/19/2020 14:22,True,4,2,31.0,76.85,43.3333,862,False
3/19/2020 14:23,True,4,2,31.0,77.025,49.1667,863,False
3/19/2020 14:23,True,4,2,31.0,76.8,49.1667,863,False
3/19/2020 14:24,True,4,2,31.05,76.8167,49.1667,864,True
3/19/2020 14:27,True,4,2,31.1,75.3333,48.3333,867,True
3/19/2020 14:27,True,4,2,31.1,75.36,48.3333,867,True
3/19/2020 14:27,True,4,2,31.1,76.05,48.3333,867,True
3/19/2020 14:31,False,4,2,31.11,75.87,31.6667,871,True
3/19/2020 14:33,False,4,2,31.0667,76.4,30.8333,873,False
3/19/2020 14:33,False,4,2,31.1,76.4,30.8333,873,False
3/19/2020 14:33,False,4,2,31.1,76.4,30.8333,873,False
3/19/2020 14:34,False,4,2,31.1,75.75,30.8333,874,False
3/19/2020 14:34,False,4,2,31.1,75.8,30.8333,874,False
3/19/2020 14:36,False,4,2,31.1,75.7286,30.1587,876,True
3/19/2020 14:36,False,4,2,31.1,75.57,29.3333,876,False
3/19/2020 14:37,False,4,2,31.1,75.4,29.1667,877,False
3/19/2020 14:37,False,4,2,31.1222,75.3667,27.3148,877,False
3/19/2020 14:37,False,4,2,31.15,75.175,29.5833,877,False
3/19/2020 14:38,False,4,2,31.2125,75.0,28.8542,878,False
3/19/2020 14:38,False,4,2,31.2,75.0,28.3333,878,False
3/19/2020 14:39,False,4,2,31.2,75.15,28.3333,879,True
3/19/2020 14:40,False,4,2,31.2,74.75,28.3333,880,False
3/19/2020 14:43,False,4,2,31.2167,74.1667,27.9167,883,True
3/19/2020 14:43,False,4,2,31.2625,74.075,27.5,883,False
3/19/2020 14:44,False,4,2,31.3,74.2,27.5,884,False
3/19/2020 14:46,False,4,2,31.25,74.25,27.5,886,False
3/19/2020 14:46,False,4,2,31.25,74.25,27.0833,886,False
3/19/2020 14:49,False,4,2,31.13,74.4,26.7083,889,False
3/19/2020 14:49,False,4,2,31.1,74.3,25.0,889,False
3/19/2020 14:49,False,4,2,31.1,74.45,25.0,889,True
3/19/2020 14:50,False,4,2,31.1,74.3,25.0,890,False
3/19/2020 14:50,False,4,2,31.1,74.25,25.0,890,False
3/19/2020 14:51,False,4,2,31.1261,73.7087,28.8768,891,True
3/19/2020 14:52,False,4,2,31.1167,73.9667,30.0,892,True
3/19/2020 14:52,False,4,2,31.15,73.8,30.0,892,False
3/19/2020 14:53,False,4,2,31.1,73.4,30.0,893,False
3/19/2020 14:53,False,4,2,31.15,73.15,30.0,893,True
3/19/2020 14:53,False,4,2,31.1,73.6667,30.0,893,True
3/19/2020 14:54,False,4,2,31.1,73.25,30.4167,894,True
3/19/2020 14:54,False,4,2,31.1667,73.4667,30.8333,894,True
3/19/2020 14:54,False,4,2,31.1,73.8,30.8333,894,True
3/19/2020 14:54,False,4,2,31.1,73.7,30.8333,894,True
3/19/2020 14:55,False,4,2,31.18,73.44,30.3333,895,True
3/19/2020 14:55,False,4,2,31.15,73.25,30.8333,895,True
3/19/2020 14:55,False,4,2,31.175,73.525,30.625,895,False
3/19/2020 14:55,False,4,2,31.2,73.3333,30.8333,895,False
3/19/2020 14:55,False,4,2,31.2,73.1333,30.8333,895,False
3/19/2020 14:55,False,4,2,31.2,73.1,30.8333,895,False
3/19/2020 14:55,False,4,2,31.2,73.3667,30.8333,895,False
3/19/2020 14:57,False,4,2,31.1385,73.5538,30.8333,897,False
3/19/2020 14:57,False,4,2,31.1,73.2667,30.8333,897,False
3/19/2020 14:57,False,4,2,31.1,73.35,30.8333,897,True
3/19/2020 14:57,False,4,2,31.12,73.52,30.8333,897,True
3/19/2020 14:58,False,4,2,31.1,73.4667,30.8333,898,True
3/19/2020 14:58,False,4,2,31.1,73.4,30.8333,898,True
3/19/2020 14:58,False,4,2,31.1,73.6,30.8333,898,False
3/19/2020 15:01,False,4,2,31.15,73.15,29.2708,901,False
3/19/2020 15:03,False,4,2,31.15,73.25,28.3333,903,False
3/19/2020 15:07,False,4,2,31.3,73.0,27.5,907,True
3/19/2020 15:07,False,4,2,31.3,73.3,27.5,907,True
3/19/2020 15:07,False,4,2,31.2,73.3286,27.5,907,False
3/19/2020 15:09,False,4,2,31.2,72.95,27.5,909,False
3/19/2020 15:11,False,4,2,31.2895,72.5579,27.5,911,True
3/19/2020 15:12,False,4,2,31.2667,72.8444,27.4074,912,False
3/19/2020 15:13,False,4,2,31.3,72.6333,26.6667,913,False
3/19/2020 15:13,False,4,2,31.3,72.7,26.6667,913,False
3/19/2020 15:13,False,4,2,31.3,72.64,26.6667,913,True
3/19/2020 15:14,False,4,2,31.3125,72.55,26.3542,914,False
3/19/2020 15:14,False,4,2,31.3,72.65,25.8333,914,False
3/19/2020 15:15,False,4,2,31.25,72.6,22.5,915,False
3/19/2020 15:15,False,4,2,31.3,72.05,25.8333,915,True
3/19/2020 15:16,False,4,2,31.3,72.4182,25.8333,916,True
3/19/2020 15:19,False,4,2,31.35,72.6,25.8333,919,True
3/19/2020 15:19,False,4,2,31.3,72.6667,25.5556,919,True
3/19/2020 15:23,False,4,2,31.3,72.7333,24.1667,923,True
3/19/2020 15:24,False,4,2,31.3,72.5286,24.1667,924,False
3/19/2020 15:33,False,4,2,31.2,72.7,22.5,933,False
3/19/2020 15:34,False,4,2,31.2,72.7,22.5,934,False
3/19/2020 15:37,False,4,2,31.2652,72.4217,21.9324,937,False
3/19/2020 15:37,False,4,2,31.3,72.45,21.6667,937,False
3/19/2020 15:38,False,4,2,31.2889,72.2556,21.6667,938,True
3/19/2020 15:38,False,4,2,31.3091,72.0727,21.6667,938,True
3/19/2020 15:39,False,4,2,31.3111,72.0,21.4815,939,True
3/19/2020 15:40,False,4,2,31.375,71.85,20.9028,940,False
3/19/2020 15:41,False,4,2,31.381,71.9714,20.8333,941,True
3/19/2020 15:43,False,4,2,31.3,72.3,20.8333,943,False
3/19/2020 15:43,False,4,2,31.3,72.3,20.8333,943,True
3/19/2020 15:43,False,4,2,31.3,72.3,20.8333,943,False
3/19/2020 15:44,False,4,2,31.3222,72.1444,20.0926,944,True
3/19/2020 15:44,False,4,2,31.3,71.975,20.0,944,False
3/19/2020 15:44,False,4,2,31.3,71.9833,20.0,944,True
3/19/2020 15:45,False,4,2,31.375,71.8125,20.0,945,False
3/19/2020 15:45,False,4,2,31.39,71.86,20.0,945,False
3/19/2020 15:46,False,4,2,31.35,71.9,20.0,946,False
3/19/2020 15:46,False,4,2,31.35,72.0,20.0,946,False
3/19/2020 15:47,False,4,2,31.3714,72.0571,20.0,947,True
3/19/2020 15:47,False,4,2,31.3,72.0,20.0,947,True
3/19/2020 15:47,False,4,2,31.3,71.9,20.0,947,False
3/19/2020 15:48,False,4,2,31.25,72.15,20.0,948,True
3/19/2020 15:48,False,4,2,31.2,72.2,20.0,948,True
3/19/2020 15:48,False,4,2,31.2,72.15,20.0,948,True
3/19/2020 15:48,False,4,2,31.22,72.26,19.5,948,True
3/19/2020 15:48,False,4,2,31.2286,72.2286,19.7619,948,True
3/19/2020 15:49,False,4,2,31.1333,72.3667,20.0,949,True
3/19/2020 15:49,False,4,2,31.1857,72.2857,19.881,949,True
3/19/2020 15:54,False,4,2,31.2558,72.0063,19.2632,954,False
3/19/2020 15:55,False,4,2,31.2333,71.8,19.1667,955,False
3/19/2020 15:55,False,4,2,31.25,71.82,19.1667,955,False
3/19/2020 15:56,False,4,2,31.2167,71.8167,19.1667,956,True
3/19/2020 15:56,False,4,2,31.2333,71.875,19.1667,956,True
3/19/2020 15:58,False,4,2,31.2,71.8923,18.3333,958,False
3/19/2020 15:58,False,4,2,31.1929,71.8071,18.3333,958,False
3/19/2020 15:59,False,4,2,31.15,71.85,18.3333,959,False
3/19/2020 16:00,False,4,2,31.2,71.9,18.3333,960,False
3/19/2020 16:00,False,4,2,31.2545,71.8182,18.3333,960,True
3/19/2020 16:01,False,4,2,31.2687,71.6562,18.3333,961,False
3/19/2020 16:02,False,4,2,31.15,71.6,17.5,962,False
3/19/2020 16:02,False,4,2,31.2,71.6,17.5,962,True
3/19/2020 16:04,False,4,2,31.19,71.59,17.5,964,False
3/19/2020 16:05,False,4,2,31.1846,71.4846,17.5,965,True
3/19/2020 16:06,False,4,2,31.2,71.5,17.0833,966,False
3/19/2020 16:06,False,4,2,31.2,71.6,16.875,966,True
3/19/2020 16:07,False,4,2,31.2,71.5111,16.7593,967,True
3/19/2020 16:10,False,4,2,31.2625,71.275,15.9375,970,False
3/19/2020 16:11,False,4,2,31.25,71.225,15.8333,971,False
3/19/2020 16:11,False,4,2,31.3,71.0,15.8333,971,False
3/19/2020 16:11,False,4,2,31.3,70.75,15.8333,971,True
3/19/2020 16:11,False,4,2,31.2667,70.7,15.8333,971,False
3/19/2020 16:11,False,4,2,31.3,70.75,15.8333,971,True
3/19/2020 16:12,False,4,2,31.3,70.7778,15.8333,972,False
